status_id,text,lang,name,time,media_url,hashtag,favorite_count,retweets_count,source 
1369756129924907013,"🔴🔵 1-1 #PSGBarça
[⏱min 45]

COMENÇA la segona meitat al Parc dels Prínceps. 

🔄Canvi al PSG: marxa Kurzawa i surt Diallo. 

#MogutsFCB #UCL",ca,EsportsSER,befor game,None,#PSGBarça#MogutsFCB#UCL,2,1,Twitter Web App
1369756129765584900,"RT @FCBarcelona: Yes, we can. 💪🟦🟥 #PSGBarça",en,tefivieira,befor game,None,#PSGBarça,0,204,Twitter for iPhone
1369756129060917257,RT @olumidejunaid1: Oluwa oo #PSGbarca https://t.co/YoDGhpgu86,tl,OlufisayoJ23,befor game,http://pbs.twimg.com/media/EwJZhfmWYAA3qRX.jpg,#PSGbarca,0,1,Twitter for Android
1369756127508971524,"🏆🔵🔴 COMENÇA la segona part. Hi haurà remuntada?
PSG 1-1 FCB
Min. 46
#UCL #PSGBarça
https://t.co/DyGJU9FYMy",ca,elnacionalcat,befor game,None,#UCL#PSGBarça,1,1,TweetDeck
1369756126955376643,"RT @sexydjbabylynn: Penaldo Penaldo, someone tell Messi ""do ham if e easy"" #PSGbarca https://t.co/bOZVbQUPvr",en,OIadapo,befor game,http://pbs.twimg.com/media/EwJYcykWgAIM0i9.jpg,#PSGbarca,0,30,Twitter for iPhone
1369756125839646721,RT @FCBW_A7: الرئيس خوان لابورتا رفقة الرئيس ناصر الخليفي في البارك دي برانس #PSGBarça 🔴🔵 https://t.co/kUm5gvAFQ5,ar,fcb_nazir,befor game,http://pbs.twimg.com/media/EwJZsrhXcAEHfFt.jpg,#PSGBarça,0,13,Twitter for iPhone
1369756125751631876,RT @Rahma_sadau: “Battle of the Bulge” #PSGbarca 💥⚡️🤟🏻,en,HaidarInuwa,befor game,None,#PSGbarca,0,22,Twitter Web App
1369756124904382468,RT @Eikii__: Pitié envoyez un compte rmc #PSGbarca,fr,6_RsItachi,befor game,None,#PSGbarca,0,1,Twitter for iPad
1369756124430430213,El qué le hace falta al #Barcelona. #PSGbarca https://t.co/tOenq4Uf4e,es,FlorDeZZ,befor game,http://pbs.twimg.com/media/EwJZ75HWgAQjgSy.jpg,#Barcelona#PSGbarca,0,0,Twitter for Android
1369756124296212482,"RT @iamtemmytea: Messi Goal this is fantabulous
#UCL #PSGbarca https://t.co/mbiT6FfIpy",en,SecretaryAce,befor game,http://pbs.twimg.com/ext_tw_video_thumb/1369749498990387209/pu/img/UtbXVevT_H6R6t0B.jpg,#UCL#PSGbarca,0,13,Twitter for Android
1369756124287733760,"RT @BASSAM0034: #PSGbarca | #UCL

 The Legendary  Messi FULL GOAL 🎥🚀🚀

ــــــــــــــــــــــــــــــــــــــــــــ
 to never miss any goal…",en,wesandkiedis,befor game,None,#PSGbarca#UCL,0,363,Twitter for iPhone
1369756124157800457,"¡Comieeeeeenza la 2ª parte del @PSG_inside 1-1 @FCBarcelona!

#UCL #EnDirecto #PSGBarça",es,el_momentazo,befor game,None,#UCL#EnDirecto#PSGBarça,0,0,Twitter for iPhone
1369756123960471553,"#PSGBarça #ChampionsLeague
If He Can hit a goal like this.. Tell me something he can't do
G. O. A. T🤩

 https://t.co/BRegBAgF01",en,SportCentre12,befor game,http://pbs.twimg.com/amplify_video_thumb/1369749147704823810/img/V2R4njL5Hf9feFqx.jpg,#PSGBarça#ChampionsLeague,3,1,Twitter for Android
1369756123822235654,"RT @LaJoya_FC: Jokes aside, that was some hit from #Messi 🎯😲 #PSGbarca https://t.co/FPnh9yzH98",en,EphraimsWilliam,befor game,http://pbs.twimg.com/media/EwJVmjAWQAkPzl_.jpg,#Messi#PSGbarca,0,7,Twitter for Android
1369756123629256707,"Venga, per intentar-ho que no quedi

#frac1 @FCBRAC1 #PSGbarca",es,jordiariel4,befor game,None,#frac1#PSGbarca,0,0,Twitter Web App
1369756123406893056,"Penalty or not 👀

#UCL #UEFA #ChampionsLeague #PSGbarca #PSGFCB #psgvsbarca #PSGBAR #FCBarcelona #PSG #football https://t.co/nCdpqAc1rr",en,ping_me_here,befor game,http://pbs.twimg.com/media/EwJZ7kQVcAIRwS6.jpg,#UCL#UEFA#ChampionsLeague#PSGbarca#PSGFCB#psgvsbarca#PSGBAR#FCBarcelona#PSG#football,0,0,Twitter for Android
1369756122559741954,"RT @sexydjbabylynn: Penaldo Penaldo, someone tell Messi ""do ham if e easy"" #PSGbarca https://t.co/bOZVbQUPvr",en,dalzmayde,befor game,http://pbs.twimg.com/media/EwJYcykWgAIM0i9.jpg,#PSGbarca,0,30,Twitter for iPhone
1369756122014490625,RT @EnzowZo: Ouiiiiiii navas qui arrête le penalty 😭#PSGFCB #PSGbarca https://t.co/VDSPV2mvyG,fr,Adrien_EPerez,befor game,http://pbs.twimg.com/ext_tw_video_thumb/1369752245630275595/pu/img/6CG2iw7FrOpSL0wS.jpg,#PSGFCB#PSGbarca,0,144,Twitter for iPhone
1369756121796329475,RT @marca: DESCANSO #UCL | ¡Llegamos al final de la primera parte! El Barça tuvo muchas claras... ¡hasta falló un penalti! Es muy difícil c…,es,Fenderoficial10,befor game,None,#UCL,0,12,Twitter for Android
1369756121435574272,"Proud of this team @FCBarcelona !!
This is the team we look forward to! 
Vamos.
#PSGbarca",en,Dharmik__Joshi,befor game,None,#PSGbarca,0,0,Twitter for Android
1369756120114487297,"RT @FCBarcelona: Yes, we can. 💪🟦🟥 #PSGBarça",en,SafaaMarhoon,befor game,None,#PSGBarça,0,215,Twitter for iPhone
1369756119770488845,Psg should be careful because Messi is now angry #PSGbarca,en,gideonkhisa2,befor game,None,#PSGbarca,0,0,Twitter for Android
1369756118663200774,"Messi à la 37ème // Messi à la 47ème 
#PSGbarca #messi https://t.co/KR1pXii3pU",fr,djilali89,befor game,http://pbs.twimg.com/media/EwJZ7NmXYAE8b_J.jpg,#PSGbarca#messi,1,1,Twitter for Android
1369756117853761539,"RT @Streamingfoot4: ❤️🔁❤️ RETWEET 🔁❤️🔁❤️

Suivez le match #PSGbarca (#ucl) 

⚠️ Follow @Streamingfooot pour voir touts les matchs ⚠️

https…",fr,Jlyaya77,befor game,None,#PSGbarca#ucl,0,1876,Twitter for Android
1369756117434306562,RT @akaebube: Card Reader stops Messi from Voting Twice #PSGBarca #WeSpeakYourGame,en,onuchemustapha,befor game,None,#PSGBarca#WeSpeakYourGame,0,67,Twitter for iPhone
1369756116817645569,"RT @FCBarcelona: Yes, we can. 💪🟦🟥 #PSGBarça",en,Lemolle07,befor game,None,#PSGBarça,0,218,Twitter for iPhone
1369756116754763779,"@azizzemouri1 @doc_gyneco @LePoint ""#PSGbarca"" Le rapport ?",en,_Oct14th,befor game,None,#PSGbarca,0,0,Twitter Web App
1369756115278389252,"A nivel arbitral:
-Penalti a Dest
-2a amarilla a Kurzawa
-Se debió repetir el penalti de Messi por entrada al área… https://t.co/BukHiwYbDq",ca,TuNoTienesRitmo,befor game,None,,0,0,Twitter for Android
1369756113848197120,"RT @FCBarcelona: Yes, we can. 💪🟦🟥 #PSGBarça",en,MC_PATODIN,befor game,None,#PSGBarça,0,218,Twitter for iPhone
1369756113042817033,"RT @FCBarcelona: Yes, we can. 💪🟦🟥 #PSGBarça",en,Mhhxd,befor game,None,#PSGBarça,0,216,Twitter for iPhone
1369756112619241477,RT @Footplayht: QUI MARQUERA LE TROISIÈME BUT? #PSGbarca #UCL,fr,LeFxFt,befor game,None,#PSGbarca#UCL,0,1,Twitter for Android
1369756111881072644,RT @lnstantFoot: Navas ce soir : #PSGbarca https://t.co/ttFDZxdTYJ,fr,Teddy_ovo,befor game,http://pbs.twimg.com/media/EwJY61KWYAUG2Za.jpg,#PSGbarca,0,181,Twitter for iPhone
1369756110589206539,Je veux bien que Paredes et Verratti sont sous le coup d'une suspension en prenant un jaune mais là ce n'est plus p… https://t.co/LPfA0C4nyj,fr,GildasPFG,befor game,None,,0,0,Twitter for Android
1369756108303253506,"RT @sexydjbabylynn: Penaldo Penaldo, someone tell Messi ""do ham if e easy"" #PSGbarca https://t.co/bOZVbQUPvr",en,ijohntogun,befor game,http://pbs.twimg.com/media/EwJYcykWgAIM0i9.jpg,#PSGbarca,0,30,Twitter Web App
1369756107607060483,Que jogão entre #PSGbarca. Messi sendo esperança e tristeza em um só tempo. Navas como sempre decisivo em jogos grandes.,pt,Gustavoelias97,befor game,None,#PSGbarca,0,0,Twitter for Android
1369756106407415819,Incase you missed it. 🤯🚀🔥🙌🏾 #PSGbarca https://t.co/eftSLclUOj,en,djquestke,befor game,http://pbs.twimg.com/ext_tw_video_thumb/1369755924085227532/pu/img/k6HdbMqwUredOOZc.jpg,#PSGbarca,0,0,Twitter for Android
1369756105526677505,Dios mio ese golazo de Messi fue superior 🤰🏻 #PSGBarça,es,lisazerpa_,befor game,None,#PSGBarça,0,0,Twitter for Android
1369756105241427975,RT @lnstantFoot: Navas ce soir : #PSGbarca https://t.co/ttFDZxdTYJ,fr,beerrjjaa,befor game,http://pbs.twimg.com/media/EwJY61KWYAUG2Za.jpg,#PSGbarca,0,181,Twitter for iPhone
1369756104515813376,"RT @PrinceduParc: Face au Barca :
2017 Retour : CSC de Kurzawa
2021 Aller : Penalty concédé par Kurzawa
2021 Retour : Penalty concédé par K…",fr,EdemTchakou,befor game,None,,0,131,Twitter for Android
1369756104171880455,"Yes, my GOAT is Penaldo. Who’s yours? That bottler?
🌚🌚

#PSGbarca",en,_shu_ga,befor game,None,#PSGbarca,0,0,Twitter for iPhone
1369756104159297537,"RT @FCBarcelona: Yes, we can. 💪🟦🟥 #PSGBarça",en,GueganEvann,befor game,None,#PSGBarça,0,222,Twitter for Android
1369756103647653893,Koeman qui attend les joueurs du PSG pour les cheker non mais oh 😡 #PSGbarca,fr,Rub_Niz,befor game,None,#PSGbarca,1,0,Twitter for iPhone
1369756103148527616,"⏱ 45’ | 🚨 REPRISE DU MATCH 🚨

CONTINUER COMME EN PREMIÈRE ET TOUT DONNER PEU IMPORTE L’ISSUE FINALE ! VAMOOOOS 👊🏼… https://t.co/hedtQnozbj",fr,FCB_NewsFR,befor game,None,,26,2,Twitter for iPhone
1369756100468240388,"RT @hollow387: Broo 😭😭
#PSGbarca https://t.co/oXsYDKnodz",en,Sawvk77Jp,befor game,http://pbs.twimg.com/media/EwJXHERXEAU7xrI.jpg,#PSGbarca,0,12,Twitter for iPhone
1369756100409524225,"RT @FCBarcelona: Yes, we can. 💪🟦🟥 #PSGBarça",en,RealCanoLaFlare,befor game,None,#PSGBarça,0,223,Twitter for iPhone
1369757985224941568,"RT @sport: #UCL #PSGBarça ⚔️

🤬 Es un escándalo... ¿Dónde está el VAR?

❌ Verratti, que despejó a córner, pisa la medialuna antes de que di…",es,estevepujals8,befor game,None,#UCL#PSGBarça,0,10,Twitter for iPhone
1369757982297366529,RT @FCBarcelona: #Messi's penalty kick is saved and then caroms off the crossbar! #PSGBarça,en,AmgStreetcode,befor game,None,#Messi#PSGBarça,0,318,Twitter for Android
1369757981513027600,"Les supporters de Barcelone quand Messi a rater le Pénalty 
#PSGbarca https://t.co/9z9RgSXjm6",fr,luca_varan,befor game,http://pbs.twimg.com/media/EwJbn64WgAAkhy6.jpg,#PSGbarca,0,0,Twitter for Android
1369757979210215425,RT @FCBarcelona: #Messi's penalty kick is saved and then caroms off the crossbar! #PSGBarça,en,Her_Waist,befor game,None,#Messi#PSGBarça,0,318,Twitter for iPhone
1369757979009032198,Yaaaa hadi artık hadi #PSGBarça,tr,Halasurv,befor game,None,#PSGBarça,0,0,Twitter for iPhone
1369757978409238533,"RT @carrusel: ‼️👀 A esto se refería @Itu_Edu durante el #PSGBarça:

🔄 El penalti de Messi TENÍA que REPETIRSE por intromisión de Verratti e…",es,jorgetorrival,befor game,None,#PSGBarça,0,1,Twitter for Android
1369757977855602691,"RT @kixxteerfn: Voici le match de ce soir ! 

Paris Saint-Germain - Barçelone

Retweet + Follow pour plus de match ♻️
#PSGFCB #PSGBAR #PSGb…",fr,tony13830,befor game,None,#PSGFCB#PSGBAR,0,834,Twitter for Android
1369757977427800065,"RT @nikop17: #Diallo a gagné plus de duels en 4 minutes que l’ensemble des Parisiens lors de la premier MT !

#PSG #PSGBAR #PSGbarca",fr,BrianNo_78,befor game,None,#Diallo#PSG#PSGBAR#PSGbarca,0,4,Twitter for iPhone
1369757977142566912,"RT @Messi_Worldwide: ROCKET!!!!!

WHAT A GOAL #PSGbarca https://t.co/uI8EgkaxbP",en,Kno971889,befor game,http://pbs.twimg.com/amplify_video_thumb/1369749147704823810/img/V2R4njL5Hf9feFqx.jpg,#PSGbarca,0,360,Twitter for Android
1369757974646824961,"#PSGbarca 
Messi scored this // Messi missed this https://t.co/EreStjLWRm",en,BraineeTweets,befor game,http://pbs.twimg.com/media/EwJbnQJVcAE_r5d.jpg,#PSGbarca,0,0,Twitter for Android
1369757973271220232,"Who's watching the game?
⚽💛💙
#sençalkapımı #EdSer #HandeErçel #KeremBürsin #PSGbarca https://t.co/2TgOzaeuEC",en,KerHande060221,befor game,http://pbs.twimg.com/media/EwJbmITXcAk9K-5.jpg,#sençalkapımı#EdSer#HandeErçel#KeremBürsin#PSGbarca,0,0,Twitter for Android
1369757972524597257,"RT @sport: #UCL #PSGBarça ⚔️

🤬 Es un escándalo... ¿Dónde está el VAR?

❌ Verratti, que despejó a córner, pisa la medialuna antes de que di…",es,VICENTETE11,befor game,None,#UCL#PSGBarça,0,16,Twitter for iPhone
1369757971320803338,"RT @genant_ronfle: Je le jure c'est Navas ce soir : 

#PSGbarca #Navas #Messi https://t.co/0phP7H4tPQ",fr,Xenoxx_GOAT,befor game,http://pbs.twimg.com/media/EwJaD21WEAYs3MS.jpg,#PSGbarca#Navas#Messi,0,6,Twitter for iPhone
1369757969479573505,"How can I explain to my kids that Messi was able to score from here, but missed from 18 yards in the same match. 🤔🤔… https://t.co/JQsIEVzj5v",en,Dessy_Okenwa,befor game,None,,1,0,Twitter Web App
1369757968955285508,"RT @kixxteerfn: Voici le match de ce soir ! 

Paris Saint-Germain - Barçelone

Retweet + Follow pour plus de match ♻️
#PSGFCB #PSGBAR #PSGb…",fr,syn_saladin,befor game,None,#PSGFCB#PSGBAR,0,835,Twitter for iPhone
1369757964194770953,Dembele no fallara tanto capaz el Barcelona iria 2-1 o hasta 3-1 #PSGBarca,es,LaraiAtakito,befor game,None,#PSGBarca,0,0,Twitter Web App
1369757963875942405,"RT @sport: #UCL #PSGBarça ⚔️

🤬 Es un escándalo... ¿Dónde está el VAR?

❌ Verratti, que despejó a córner, pisa la medialuna antes de que di…",es,YassupRyuuji,befor game,None,#UCL#PSGBarça,0,24,Twitter for Android
1369757963435511809,"RT @sport: #UCL #PSGBarça ⚔️

🤬 Es un escándalo... ¿Dónde está el VAR?

❌ Verratti, que despejó a córner, pisa la medialuna antes de que di…",es,evamonge71,befor game,None,#UCL#PSGBarça,0,24,Twitter for iPhone
1369757961774587909,"RT @BASSAM0034: #PSGbarca | #UCL

 The Legendary  Messi FULL GOAL 🎥🚀🚀

ــــــــــــــــــــــــــــــــــــــــــــ
 to never miss any goal…",en,moradefeliche_,befor game,None,#PSGbarca#UCL,0,371,Twitter for iPhone
1369757961640419333,"RT @FCBarcelona_cat: GOOOL DE LEO MESSI! (1-1, min 37) #PSGBarça https://t.co/E6YLu4el3p",es,ReyDanvers21,befor game,http://pbs.twimg.com/media/EwJT3szWYAs-S33.jpg,#PSGBarça,0,57,Twitter for iPhone
1369757956720320512,"RT @dailyLD1: MY GOD WHAT A GOAL BY #MESSI!!!  #PSGbarca

https://t.co/ssiBCGffZy",en,drigo_18_,befor game,http://pbs.twimg.com/amplify_video_thumb/1369749147704823810/img/V2R4njL5Hf9feFqx.jpg,#MESSI#PSGbarca,0,292,Twitter for iPhone
1369757954057138178,"Cobrado el primer #freepick positivo!

Messi over 2.5 remates a puerta
Momio+120💸🤩✅

Ya no aceptes esos momios de -… https://t.co/b8uqroHJyr",es,gamster_picks,befor game,None,#freepick,1,0,Twitter for iPhone
1369757953859936262,"Draxler, c'est un putain de fantôme de merde..
#PSGbarca",fr,OlivaJeremy,befor game,None,#PSGbarca,0,0,Twitter for Android
1369757950743576583,"RT @itslachi: Watch the #PSGBAR Game LIVE

#PSGbarca https://t.co/hVIubOc549",en,iamdikason,befor game,None,#PSGBAR#PSGbarca,0,576,Twitter for Android
1369757950361927683,"Pensare che #Dembele sia stato pagato più di una cassetta di Mandarini, è un insulto. Quando fa gol, si sbaglia. Di… https://t.co/t0xgldiikU",it,Marci_Para10,befor game,None,#Dembele,0,0,Twitter for iPhone
1369757949934059522,"RT @LiveUCL_: LIVE PSG vs Barcelona 
#PSGbarca #PSGFCB #UCL

Follow @LiveFootBallHD0 for more Streams!

Please Like &amp; Retweet ❤️

https://t…",en,MatikaOnismo,befor game,None,#PSGbarca#PSGFCB#UCL,0,2108,Twitter for Android
1369757949657284611,"RT @TwitPrensi: Messi'nin muhteşem golü! 

#PSGBarça Tarih: 10.03.2021 https://t.co/dnSfzZRBHH",tr,arnavutberk,befor game,http://pbs.twimg.com/media/EwJZcS0XcAULtZN.jpg,#PSGBarça,0,5,Twitter for Android
1369757948147343362,"RT @carrusel: 🚨 OJO A ESTO QUE NOS ESTÁ CONTANDO ITURRALDE

📻🗣️ ""EL PENALTI DE MESSI TUVO QUE REPETIRSE""

➡️ ""Verratti entra por el centro…",es,oriol_romero,befor game,None,,0,39,Twitter for iPhone
1369757947908083715,"⏱️ 52'

À noter les bonnes interventions d'Abdou Diallo après son entrée en jeu. 👊

#UCL | #PSGFC

Copy Paste tweet ⚫

#PSGbarca",fr,NeymarBoy_,befor game,None,#UCL#PSGFC#PSGbarca,0,0,Twitter for Android
1369757946003996680,RT @OOCBillyDTR: Pochettino à la mi-temps #PSGbarca https://t.co/KnFxqu0XPM,fr,sdr926,befor game,http://pbs.twimg.com/ext_tw_video_thumb/1369754045112590339/pu/img/_KCAcyoWuNkddBbJ.jpg,#PSGbarca,0,29,Twitter for iPhone
1369757944804474890,"RT @sport: #UCL #PSGBarça ⚔️

🤬 Es un escándalo... ¿Dónde está el VAR?

❌ Verratti, que despejó a córner, pisa la medialuna antes de que di…",es,dhm_121,befor game,None,#UCL#PSGBarça,0,30,Twitter for iPhone
1369757944741519362,"RT @kaeyleb: Barca fans be like “ Messi intentionally missed the PK so he wouldn’t be associated with Penandez and Penaldo 👀” 
#PSGbarca",en,theonlydaniel_,befor game,None,#PSGbarca,0,3,Twitter for Android
1369757942950596626,"RT @FCBarcelona_es: 🏟 Parque de los Príncipes

🔵🔴 ¡Vamos #Culers! ¿Desde dónde animaréis al equipo? 🙌🌍

#PSGBarça https://t.co/VN4lTIyLMr",es,elsantuario88,befor game,http://pbs.twimg.com/media/EwI3I82XIAEM3g-.jpg,#Culers#PSGBarça,0,125,Twitter Web App
1369757941671354368,"RT @sport: #UCL #PSGBarça ⚔️

🤬 Es un escándalo... ¿Dónde está el VAR?

❌ Verratti, que despejó a córner, pisa la medialuna antes de que di…",es,KlishJCB,befor game,None,#UCL#PSGBarça,0,32,Twitter for Android
1369757939247022085,RT @SneKIyy: le ramasseur de balle quand il voit Dembele armait une frappe #PSGFCB #PSGbarca #PSGBAR https://t.co/hL7H2VrQAP,fr,Compagniezbata1,befor game,http://pbs.twimg.com/ext_tw_video_thumb/1369757756257955844/pu/img/UZfA9SpFU3a04kGK.jpg,#PSGFCB#PSGbarca#PSGBAR,0,1,Twitter for iPhone
1369757938563317762,"RT @lespleen23: Ange gardien              La même chose 

#PSGbarca https://t.co/Dp5EL2KxQC",fr,gamani08,befor game,http://pbs.twimg.com/media/EwJabzKXMAAw_xi.jpg,#PSGbarca,0,1,Twitter for iPhone
1369757937128906755,"RT @sport: #UCL #PSGBarça ⚔️

🤬 Es un escándalo... ¿Dónde está el VAR?

❌ Verratti, que despejó a córner, pisa la medialuna antes de que di…",es,JoseArm83587922,befor game,None,#UCL#PSGBarça,0,34,Twitter for Android
1369757936201981958,"RT @sport: #UCL #PSGBarça ⚔️

🤬 Es un escándalo... ¿Dónde está el VAR?

❌ Verratti, que despejó a córner, pisa la medialuna antes de que di…",es,JoseAntonioF11,befor game,None,#UCL#PSGBarça,0,36,Twitter for Android
1369757932057944071,"RT @sexydjbabylynn: Penaldo Penaldo, someone tell Messi ""do ham if e easy"" #PSGbarca https://t.co/bOZVbQUPvr",en,kayflames1,befor game,http://pbs.twimg.com/media/EwJYcykWgAIM0i9.jpg,#PSGbarca,0,34,Twitter for Android
1369757928576663555,"Dembele and martial.... Naa 5 &amp; 6 😂😂

One on one ... Ege
#PSGbarca",en,iamkulstarr,befor game,None,#PSGbarca,0,0,Twitter for iPhone
1369757923824578564,"RT @FCBarcelona: Yes, we can. 💪🟦🟥 #PSGBarça",en,Oshoo_,befor game,None,#PSGBarça,0,250,Twitter for iPhone
1369757922138423300,"RT @Streamingfoot4: ❤️🔁❤️ RETWEET 🔁❤️🔁❤️

Suivez le match #PSGbarca (#ucl) 

⚠️ Follow @Streamingfooot pour voir touts les matchs ⚠️

https…",fr,CaGuenaaaav,befor game,None,#PSGbarca#ucl,0,1936,Twitter for iPhone
1369757920569737219,Viendo #PSGbarca,es,barcodepandora,befor game,None,#PSGbarca,0,0,Twitter Web App
1369757919642873857,RT @leago101: If we lose playing this good then I really wouldn’t be sad. I hope they can build from this type of play moving forward #PSGb…,en,MohaleRamo6,befor game,None,,0,1,Twitter for Android
1369757918984364033,RT @lnstantFoot: Navas ce soir : #PSGbarca https://t.co/ttFDZxdTYJ,fr,Mimirs92,befor game,http://pbs.twimg.com/media/EwJY61KWYAUG2Za.jpg,#PSGbarca,0,206,Twitter for iPhone
1369757914882207745,"RT @BASSAM0034: #PSGbarca | #UCL

 Navas  🎥👏👏

ــــــــــــــــــــــــــــــــــــــــــــ
 to never miss any goal Follow @7DN26_ https://…",en,BarlowBennedict,befor game,None,#PSGbarca#UCL,0,40,Twitter for Android
1369757911002583042,"RT @Messi_Worldwide: ROCKET!!!!!

WHAT A GOAL #PSGbarca https://t.co/uI8EgkaxbP",en,Tosinjemi,befor game,http://pbs.twimg.com/amplify_video_thumb/1369749147704823810/img/V2R4njL5Hf9feFqx.jpg,#PSGbarca,0,362,Twitter for Android
